Timestep,Asset Price
11790,102.00774268659714
11791,101.9747669466914
11792,101.9195446169811
11793,101.86758813652374
11794,101.90799316909956
11795,101.94748095048314
11796,101.83667964107285
11797,101.81051530917891
11798,101.89022546964259
11799,101.86464220762522
11800,101.93263389427332
11801,102.12825904623773
11802,102.33407934016057
11803,102.28106197631578
11804,102.22985774335253
11805,102.3049238094285
11806,102.26555860367228
11807,102.23673083048676
11808,102.27985342868132
11809,102.21493616624707
11810,102.07604183813882
11811,101.9858393444178
11812,102.04439355962384
11813,101.98175739786178
11814,101.93674184473625
11815,101.75819577896678
11816,101.69605937618385
11817,101.82842594980099
11818,101.91577249272308
11819,101.81266725077873
11820,101.96223977432022
11821,101.95023139950891
11822,102.0650746917214
11823,102.11346576175158
11824,101.98109483992899
11825,101.89500715266827
11826,101.88986709572957
11827,102.09610266332305
11828,102.06559629174374
11829,102.1042228369497
11830,102.12232971750699
11831,102.09030113233123
11832,102.0779558290276
11833,101.95214045424991
11834,101.86583052268492
11835,102.01419956781979
11836,102.0524785023579
11837,102.0927442412084
11838,101.97364035166245
11839,102.00498302436458
11840,101.91014940173017
11841,102.02724837991289
11842,101.98717969038829
11843,101.9791991912954
11844,102.03538741708634
11845,102.0782336666204
11846,102.1407635174175
11847,102.24261012859557
11848,102.47084038004743
11849,102.50370693149901
11850,102.6418057167829
11851,102.60245089420661
11852,102.63275241001307
11853,102.6987525425036
11854,102.66392981455449
11855,102.64352848020194
11856,102.5381197684439
11857,102.41626372859709
11858,102.4441916132688
11859,102.50741456642164
11860,102.44442052195053
11861,102.4447641010528
11862,102.40282753871928
11863,102.46774035064782
11864,102.4799415685285
11865,102.45507884156336
11866,102.42384711838552
11867,102.51742465341547
11868,102.47347005900379
11869,102.19737488028214
11870,102.22462098244661
11871,102.12541867246972
11872,102.1148914562447
11873,102.25054707754714
11874,102.07401081730794
11875,102.11147519040892
11876,101.9897210425446
11877,101.91709876785568
11878,101.95663315190885
11879,102.003036501758
11880,101.9054047040594
11881,101.87487353516501
11882,102.00005620665101
11883,101.90564671419578
11884,102.00410767268312
11885,102.00541408939401
11886,102.04169137728498
11887,102.15928284928798
11888,102.31657535626599
11889,102.463988273296
11890,102.45545247325659
11891,102.39545085352991
11892,102.34565233534163
11893,102.49764001594662
11894,102.58714776338877
11895,102.74494333433839
11896,102.67082575049207
11897,102.5748596195347
11898,102.59063962006604
11899,102.45651810402572
11900,102.51749780607079
11901,102.47380225805153
11902,102.58858028089482
11903,102.55616862985575
11904,102.59474477308734
11905,102.5019179307773
11906,102.43374103329054
11907,102.53341331501169
11908,102.50942681847933
11909,102.57372521155884
11910,102.4347922191658
11911,102.4691376492803
11912,102.4341986877269
11913,102.46474196976004
11914,102.39222420122393
11915,102.36673971979428
11916,102.1348282864295
11917,101.92316290828242
11918,101.81064489558423
11919,101.88078637272841
11920,101.86435574773787
11921,101.95612945725783
11922,101.96919313357313
11923,101.94759819718702
11924,101.78055241656729
11925,101.87313896269464
11926,101.87163684035102
11927,101.79054875937868
11928,101.77500786318603
11929,101.64762429696195
11930,101.88810037654945
11931,101.86667858269412
11932,101.92039243828178
11933,101.96193359042233
11934,102.02308137800159
11935,102.15475351476083
11936,102.27231451520761
11937,102.3259800726029
11938,102.486112383337
11939,102.45492297834356
11940,102.3066009697004
11941,102.27434646969549
11942,102.28465172504603
11943,102.32403697272987
11944,102.25597960276053
11945,102.2622658025298
11946,102.17371183267647
11947,102.05713252474756
11948,101.83067321639933
11949,101.67354639355773
11950,101.91496800598338
11951,101.81029240380364
11952,101.76336951906605
11953,101.84776841300118
11954,101.81839253950393
11955,101.81886185296611
11956,101.82574747974401
11957,101.77740836534508
11958,101.69723624852689
11959,101.64751039277311
11960,101.7146063597357
11961,101.69313079092122
11962,101.65866894783171
11963,101.77241252368925
11964,101.80678300975029
11965,101.80016933405975
11966,101.67797357711129
11967,101.79865591212959
11968,101.83873791749063
11969,101.77561354602634
11970,101.72353890732778
11971,101.76820589088551
11972,101.88850016199231
11973,101.79877718163652
11974,101.98734948074838
11975,102.06714367566005
11976,101.98536734362749
11977,102.09916840017571
11978,102.0002859699112
11979,101.9846856339807
11980,102.0077055705179
11981,101.98470476455616
11982,101.9641505245071
11983,102.00242165238664
11984,102.08254893588231
11985,102.12069267701652
11986,102.12454874601912
11987,102.37515670386142
11988,102.41738713264368
11989,102.45672231086704
11990,102.31286980677125
11991,102.45632152906812
11992,102.39115852720364
11993,102.4798241392066
11994,102.45504031772917
11995,102.38791560255014
11996,102.42821865585975
11997,102.49939974393351
11998,102.61975968010265
11999,102.77680461614175
12000,102.76058198470527
12001,102.82216507112373
12002,102.85246955734709
12003,102.77186852106966
12004,102.65972601864203
12005,102.56225385532575
12006,102.65452282075938
12007,102.74841711905204
12008,102.60884339765069
12009,102.55839305241467
12010,102.61897989997561
12011,102.70508813914907
12012,102.74379560684433
12013,102.78518275154049
12014,102.80242754551377
12015,102.91520466501557
12016,102.89733315167886
12017,102.85509523453759
12018,102.77781260166711
12019,102.80522891385785
12020,102.85275215172233
12021,102.88253946752987
12022,103.01155308674439
12023,102.99152579106314
12024,103.16538848396334
12025,103.09574267502457
12026,103.17018857132236
12027,103.28042562163998
12028,103.14612091831435
12029,103.07254511497906
12030,103.12861647647328
12031,102.94394787182323
12032,102.88720542921078
12033,102.72108209242475
12034,102.825417241454
12035,102.88363337423331
12036,102.79808942785174
12037,102.7591526250178
12038,102.79293248011047
12039,102.99225525629372
12040,103.00318335448347
12041,103.02513491876158
12042,103.12815521181314
12043,103.17976198032217
12044,103.23883045967666
12045,103.20175909320142
12046,103.13444384429712
12047,103.01181332912994
12048,102.94293415947622
12049,103.0507180330112
12050,103.03097374768127
12051,103.29176627705519
12052,103.2378224844865
12053,103.3022638134033
12054,103.5137810694482
12055,103.49332357061826
12056,103.43943999643668
12057,103.55683961586283
12058,103.54510734332004
12059,103.47994913527049
12060,103.37089704753353
12061,103.31397161645872
12062,103.37628229564842
12063,103.33265813547258
12064,103.46128977869752
12065,103.49660203932712
12066,103.50562973695088
12067,103.74882868834857
12068,103.6147957053606
12069,103.61994350709155
12070,103.5605110858935
12071,103.78030152446344
12072,103.77035315994294
12073,103.85226289703307
12074,103.9307689369941
12075,103.7327747430908
12076,103.72340965643775
12077,103.58320098090017
12078,103.47112782606615
12079,103.4532528685832
12080,103.41658812649707
12081,103.43188105719908
12082,103.27322615743392
12083,103.18593008504702
12084,103.24449143098624
12085,103.08040278833222
12086,103.17366914401094
12087,103.33168408142856
12088,103.54454243611325
12089,103.3750353798729
12090,103.62640667020517
12091,103.32814122992117
12092,103.32218557447648
12093,103.29629755293948
12094,103.3699301843626
12095,103.25317605620563
12096,103.31113165626323
12097,103.28134489033447
12098,103.2041086201836
12099,103.27148693961195
12100,103.3406940203996
12101,103.37038809394633
12102,103.4000092790983
12103,103.42553486248443
12104,103.5870868634528
12105,103.4540251967151
12106,103.56855951977069
12107,103.42975735660715
12108,103.61014804045544
12109,103.59946217306565
12110,103.57935373331198
12111,103.65120676074167
12112,103.73040558460966
12113,103.832893339326
12114,103.79195755237346
12115,103.69615960170078
12116,103.69500980825681
12117,103.64386060669514
12118,103.70888207727411
12119,103.71830172888475
12120,103.66494441214824
12121,103.79751382216092
12122,103.98360237758136
12123,103.85036570618661
12124,103.9188128369445
12125,103.84286584130618
12126,103.68348074278141
12127,103.65611948652374
12128,103.74493382372275
12129,103.83579688035792
12130,103.88292410260681
12131,103.85374640592211
12132,103.92692622302722
12133,103.96559598992252
12134,103.98272150969565
12135,103.95721127307861
12136,103.85854655102041
12137,104.04575306258076
12138,103.91015543174194
12139,104.0236488953878
12140,103.94180648299636
12141,104.17347153616198
12142,104.34101942970008
12143,104.29108751821764
12144,104.29771922769159
12145,104.50243022989555
12146,104.46815848601071
12147,104.47198413694565
12148,104.34059842487166
12149,104.23564867735918
12150,104.23205782385456
12151,104.26845395644854
12152,104.43934034463994
12153,104.4183803686975
12154,104.39427556079092
12155,104.47732128503135
12156,104.3548254452269
12157,104.31613117010174
12158,104.34256650811542
12159,104.32260273534206
12160,104.21874946608439
12161,104.1931664867082
12162,104.20085048473165
12163,104.23186380014427
12164,104.21893059491379
12165,104.27619992092608
12166,104.45913439591834
12167,104.46729701959212
12168,104.33885342997876
12169,104.38352612502553
12170,104.48738166881313
12171,104.47728375698817
12172,104.57666847198865
12173,104.475344269124
12174,104.52810827879435
12175,104.56451449301245
12176,104.60610300530594
12177,104.53259974090797
12178,104.51380694868237
12179,104.60780318627644
12180,104.59161755722644
12181,104.36754085694697
12182,104.45613255940182
12183,104.41458365723402
12184,104.29940018896538
12185,104.20921660314254
12186,104.18642088373616
12187,104.28187335766077
12188,104.32782723940704
12189,104.25510258931904
12190,104.34199650895752
12191,104.20894394058764
12192,104.36332259470419
12193,104.37020077379803
12194,104.1156939352244
12195,104.33349907470483
12196,104.50000348133202
12197,104.40288237117718
12198,104.44279373527841
12199,104.3978821698591
12200,104.27189580271808
12201,104.12308557041803
12202,103.86901932590256
12203,103.80848918177688
12204,103.7401017207352
12205,103.77639957810382
12206,103.91496408390802
12207,103.9644568535044
12208,103.87122578519255
12209,103.96026665840665
12210,103.98799035151067
12211,103.87822333633983
12212,103.83778599632114
12213,103.80465448882347
12214,103.89967560949378
12215,103.77222919225822
12216,103.70844825451145
12217,103.84161684845142
12218,103.8705598597989
12219,103.99957021884165
12220,104.12994394712997
12221,104.23352371447051
12222,104.23872050449015
12223,104.27021023814396
12224,104.2166175943049
12225,104.20093405956877
12226,104.26958393545763
12227,104.43514205762722
12228,104.55033575268087
12229,104.61020129036675
12230,104.76523100511704
12231,104.8077720833119
12232,104.68530618169548
12233,104.77356509122887
12234,104.82398527572498
12235,105.00281345305693
12236,105.10357148706062
12237,105.09611206417085
12238,105.05305581708784
12239,104.9667435074347
12240,105.14209219652166
12241,105.13375219605615
12242,105.23360038683394
12243,104.9657329209143
12244,104.98571446018809
12245,104.95367084730215
12246,104.94889833351675
12247,104.9994652205007
12248,104.87884513202877
12249,105.0183395695947
12250,104.99429302725957
12251,105.02596875066983
12252,105.05471155339725
12253,105.02281920137932
12254,104.98160411457552
12255,104.81036881877606
12256,104.78633344178068
12257,104.79586208630278
12258,104.85711716971346
12259,104.71962764558431
12260,104.74865592046753
12261,104.63110243189242
12262,104.56110374571966
12263,104.55210893658668
12264,104.74380588594006
12265,104.72274947025807
12266,104.61720597310509
12267,104.49322206677007
12268,104.5305774351353
12269,104.57633797625634
12270,104.51846089267043
12271,104.67662278582556
12272,104.65238202570634
12273,104.73403569443364
12274,104.720590660499
12275,104.70748237203355
12276,104.70090460265911
12277,104.84830527578848
12278,104.88689080628659
12279,104.84056981313537
12280,104.86165691300356
12281,104.84852929996731
12282,104.85448763330923
12283,104.97206866748449
12284,105.03106720883952
12285,105.16592677312931
12286,105.21492608143566
12287,105.090630257249
12288,105.17484842154744
12289,105.2087034227748
12290,105.30726262093411
12291,105.35788460385746
12292,105.37617650207771
12293,105.26129503221195
12294,105.20717402077932
12295,105.16984720204206
12296,105.13569172368504
12297,105.13960775538492
12298,105.1088469448454
12299,105.03731270636379
12300,105.0817946666692
12301,105.05677221265422
12302,105.20343553855464
12303,105.21433260396049
12304,105.25390497525963
12305,105.47668176981979
12306,105.56406889582186
12307,105.56898278631667
12308,105.81746272427762
12309,105.85172442380875
12310,106.02796049291513
12311,105.829183041743
12312,106.04622213575512
12313,106.12019660082464
12314,106.30291372198248
12315,106.43379299893707
12316,106.37680997746668
12317,106.40566058654062
12318,106.47163067822443
12319,106.36078223888782
12320,106.42414563812895
12321,106.25524630894927
12322,106.32600381726813
12323,106.41811342097861
12324,106.42782620707293
12325,106.44008285983512
12326,106.37167342528109
12327,106.24904858462253
12328,106.41381687193542
12329,106.3731598504791
12330,106.13446387089004
12331,106.07752359490821
12332,106.15111797928991
12333,106.14831329391741
12334,106.33475467099363
12335,106.45094585988215
12336,106.50252025293481
12337,106.49739377681112
12338,106.54130768756137
12339,106.51125952972417
12340,106.44703996562806
12341,106.45110631631695
12342,106.40391481090917
12343,106.42187468846842
12344,106.41220189860228
12345,106.47600630245046
12346,106.5680522919645
12347,106.58179218388378
12348,106.5981630802165
12349,106.64535368107364
12350,106.66124383168216
12351,106.47523393460067
12352,106.68015760172842
12353,106.65352681784346
12354,106.5802037752145
12355,106.5017537533234
12356,106.40677642412457
12357,106.42157039138013
12358,106.25864464080708
12359,106.24186771964145
12360,106.33605514328461
12361,106.39457318378979
12362,106.47764872972685
12363,106.4224068754126
12364,106.22598418979032
12365,106.03880608335751
12366,105.96832187327094
12367,105.73516447119523
12368,105.59399736188118
12369,105.52508684249833
12370,105.52857562335453
12371,105.66915026418944
12372,105.66685077236042
12373,105.70294032275056
12374,105.87788785260435
12375,105.77385521190999
12376,105.77715129825769
12377,105.69600447541633
12378,105.79284269035871
12379,105.83568687668449
12380,105.70005380458673
12381,105.69621093317363
12382,105.60384605224041
12383,105.6973367670762
12384,105.66417277676264
12385,105.7578739223064
12386,105.84271962473956
12387,105.91013694324694
12388,105.84532520116007
12389,105.82882871299229
12390,105.80663225236898
12391,105.7839173500247
12392,105.75204498494196
12393,105.71512593513745
12394,105.81053625976779
12395,105.88394861840165
12396,105.94466997701792
12397,105.96615471127244
12398,106.14809474297316
12399,106.25134666446476
12400,106.28943001371313
12401,106.36869373179879
12402,106.50661475405731
12403,106.58079188062705
12404,106.61079033765562
12405,106.67204170441542
12406,106.67937594157554
12407,106.68925601605535
12408,106.63184060376493
12409,106.6215261715328
12410,106.46301251203182
12411,106.42301996179741
12412,106.4968879355022
12413,106.30826772679491
12414,106.24626948351383
12415,106.38587101542821
12416,106.44999804741268
12417,106.64286551775095
12418,106.95360756188404
12419,107.03535550335015
12420,107.06920267942533
12421,107.22503676240272
12422,107.34549351651864
12423,107.3483998566072
12424,107.2289495621294
12425,107.40101713555345
12426,107.59256624825514
12427,107.53503901998843
12428,107.58682581863997
12429,107.47302241507424
12430,107.51443350243034
12431,107.57688469607105
12432,107.56009094981871
12433,107.52399585915336
12434,107.53300638295292
12435,107.67966939390244
12436,107.76407712374028
12437,107.85265364319895
12438,107.8909720469569
12439,107.83521951305167
12440,107.92954786932076
12441,108.07020904868214
12442,108.21348657782724
12443,108.14656864483027
12444,108.25105990527179
12445,108.16310717495169
12446,108.15829044706405
12447,108.12111706052184
12448,108.13196335745876
12449,107.99158913397576
12450,108.02507841337508
12451,107.89314521684747
12452,107.90955136361532
12453,107.88474683493727
12454,107.80313742466342
12455,107.755778288273
12456,107.82951835518004
12457,107.87035817941562
12458,107.96768771437573
12459,107.92590456923793
12460,107.8410328517471
12461,107.88291267370938
12462,107.93530438347968
12463,107.84631444815294
12464,107.65810619050762
12465,107.75891687445466
12466,107.63357063557424
12467,107.8153557948368
12468,107.62200740480617
12469,107.73857153338272
12470,107.82767980525263
12471,108.02005176635888
12472,107.8860054672749
12473,107.95061567535946
12474,108.06794572228297
12475,107.99469104264251
12476,107.93354586277007
12477,108.08337222920522
12478,108.051197638836
12479,108.0615855302296
12480,107.97500568277025
12481,108.02122178898206
12482,108.03944738700822
12483,108.07944802148921
12484,107.97041133469612
12485,107.98374476872661
12486,108.26701218584134
12487,108.30587970587543
12488,108.215622870104
12489,108.15764370962151
12490,108.08562025146944
12491,108.04278326465167
12492,107.99787272515721
12493,108.12319920240772
12494,108.1901307369981
12495,108.18316162181615
12496,108.37804118318873
12497,108.41429655762602
12498,108.41570190477134
12499,108.31728409827387
12500,108.31559021486345
12501,108.38172890426887
12502,108.42226690263858
12503,108.3492711948244
12504,108.29187397118673
12505,108.30077525671084
12506,108.28595856121949
12507,108.33338763652102
12508,108.30932227759715
12509,108.42042381433934
12510,108.43453400088332
12511,108.20248588643736
12512,108.21470142357785
12513,108.22145104870327
12514,108.28776085478835
12515,108.37932761555784
12516,108.29754609161049
12517,108.23910949321821
12518,108.41670906988834
12519,108.5397301462642
12520,108.50923238598583
12521,108.50722104087077
12522,108.65583915812326
12523,108.78665613034426
12524,108.70685238276981
12525,108.65369055247314
12526,108.51105123011952
12527,108.66768556829665
12528,108.67203931231442
12529,108.6755821527468
12530,108.71918656485224
12531,108.65753935664254
12532,108.66493114187975
12533,108.64059411370114
12534,108.68863529026402
12535,108.8210386072024
12536,108.61748200122088
12537,108.56397242615223
12538,108.49986209894047
12539,108.41746936843066
12540,108.24993554592962
12541,108.27558770290005
12542,108.37532324805369
12543,108.4550813810925
12544,108.6266852147123
12545,108.5002815528059
12546,108.58323373536214
12547,108.65512070378385
12548,108.47082533386192
12549,108.40942449514894
12550,108.29294951244727
12551,108.45562504105291
12552,108.31990229417487
12553,108.18103670434262
12554,108.22690616446252
12555,108.28614518826392
12556,108.32838568444218
12557,108.36397843014572
12558,108.36850893431523
12559,108.35935227766112
12560,108.4655976548651
12561,108.39973016555116
12562,108.41957278863973
12563,108.3715524864688
12564,108.22923604258081
12565,108.2584166992315
12566,108.24947959778255
12567,108.39776379576719
12568,108.46441990811499
12569,108.55538493286343
12570,108.61058892137044
12571,108.62518546701386
12572,108.76652509243885
12573,108.73750059677687
12574,108.74920028303113
12575,108.69852733816546
12576,108.69259352747379
12577,108.76455374701678
12578,109.01723366649273
12579,109.19612621935474
12580,109.13157595693782
12581,109.17533361549161
12582,109.30097958508303
12583,109.40712716465669
12584,109.32847850218528
12585,109.24440417501594
12586,109.18714464084081
12587,109.36714564019131
12588,109.40510334998189
12589,109.35472110683563
12590,109.3640637320935
12591,109.27851955669011
12592,109.40932238915615
12593,109.3939260188652
12594,109.5146234198576
12595,109.60169809223369
12596,109.6970779122637
12597,109.66627669295664
12598,109.74928400533682
12599,109.95619075593437
12600,109.97607148704024
12601,110.0045199901807
12602,109.99745460470942
12603,109.94230358257163
12604,110.04409477096053
12605,110.19834692921022
12606,110.35572939819431
12607,110.27367173230616
12608,110.31755907031392
12609,110.45173521432118
12610,110.52970134338848
12611,110.4513959929495
12612,110.53301548379558
12613,110.72964077716827
12614,110.68449902214536
12615,110.53603694892199
12616,110.52332376768783
12617,110.3654280216294
12618,110.18433745155002
12619,110.28849622960476
12620,110.2780840170489
12621,110.12240415869859
12622,110.05488575034119
12623,109.92032963019881
12624,109.91586909869756
12625,109.97326166801591
12626,109.92208691322136
12627,110.03438501389066
12628,110.08911284407434
12629,109.99252903713823
12630,110.04208502897356
12631,110.03495431941025
12632,110.19702611792468
12633,110.02535733922147
12634,109.90126165068588
12635,109.89014899672355
12636,110.0190146547895
12637,109.99469914647419
12638,109.95385140157346
12639,110.0767898193864
12640,110.13561333308134
12641,110.25294471340847
12642,110.29736601463811
12643,110.2733194188008
12644,110.23014722077353
12645,110.27680857411319
12646,110.36343425997369
12647,110.41265966731295
12648,110.4916834415073
12649,110.34975791547585
12650,110.37448183578887
12651,110.36666028431053
12652,110.16448163349148
12653,110.15275215854304
12654,110.25747829667684
12655,110.39783301817337
12656,110.4168988169077
12657,110.48314769924717
12658,110.66054682977924
12659,111.0118967197275
12660,111.02563794856354
12661,110.98774650222116
12662,110.74363414195925
12663,110.6830215924605
12664,110.5930890422792
12665,110.66688602954616
12666,110.70829908700016
12667,110.59079681152456
12668,110.50085030103997
12669,110.34732991795211
12670,110.38816587610171
12671,110.41922281268292
12672,110.43556774537102
12673,110.3003440156911
12674,110.18759356814654
12675,110.18570208870274
12676,110.28089069229802
12677,110.28872482480267
12678,110.32419457111007
12679,110.3400142380038
12680,110.33839319835398
12681,110.45066790185112
12682,110.42414425875758
12683,110.59446070017874
12684,110.68084845204926
12685,110.67010627120337
12686,110.48446373753785
12687,110.61317802529145
12688,110.68609997567398
12689,110.8289839028627
12690,110.89534811502494
12691,110.8906841976832
12692,110.91848602977143
12693,110.84695580885126
12694,110.8030000648571
12695,110.95801786805508
12696,111.01312532911813
12697,110.8663704525049
12698,110.7418327068148
12699,110.74609767241995
12700,110.75922523482913
12701,110.57431511130731
12702,110.64937391896713
12703,110.7624042788952
12704,110.77652312795307
12705,110.67183322667029
12706,110.80699662655306
12707,111.0195480426302
12708,111.07608729568298
12709,111.1884413920143
12710,111.18582080563031
12711,111.18246153358487
12712,111.23287618742353
12713,111.2173013198673
12714,111.20702885015535
12715,111.35486275528443
12716,111.27224415595497
12717,111.32916880468696
12718,111.28994385302947
12719,111.27008057819687
12720,111.25678849047159
12721,111.30323155714264
12722,111.12215118716584
12723,110.99910523990167
12724,111.16823997219214
12725,111.25808689000606
12726,111.16601788862516
12727,111.30155392450666
12728,111.3496477613416
12729,111.32493315990403
12730,111.30070290190207
12731,111.42233017779297
12732,111.40012718950851
12733,111.36103996329238
12734,111.28993541034285
12735,111.30850537403134
12736,111.44835953489682
12737,111.48717935935738
12738,111.44973956916361
12739,111.44134893714795
12740,111.42187486356103
12741,111.36390836443691
12742,111.11540928875404
12743,111.11164022308672
12744,110.95821304714767
12745,111.0293985716607
12746,110.99611992030742
12747,110.93050545643882
12748,110.94639473593655
12749,110.82539365167332
12750,110.95611561966454
12751,110.99217885112384
12752,110.93350107879377
12753,110.91346812772028
12754,111.02808733857772
12755,111.1344787860075
12756,111.24608007804437
12757,111.31250028358177
12758,111.30811106618422
12759,111.37501874324808
12760,111.38304267329633
12761,111.2760496456398
12762,111.1494289848636
12763,111.09803516325124
12764,110.99911576705792
12765,111.02025750867901
12766,110.76224388224995
12767,110.75516117157164
12768,110.9048593124993
12769,110.73062398810593
12770,110.66950341968752
12771,110.77320136732051
12772,110.71024128510183
12773,110.66764612911645
12774,110.4598671868385
12775,110.40116923142044
12776,110.36124798382662
12777,110.33897725786395
12778,110.45215595650039
12779,110.54535327606472
12780,110.43895362889579
12781,110.46822685270998
12782,110.63390088966806
12783,110.55175567903648
12784,110.56688044648736
12785,110.4718929358082
12786,110.43341687297949
12787,110.5143877179659
12788,110.30461198394407
12789,110.25047867015546
12790,110.25907130707303
12791,110.27506338061558
12792,110.31838642407317
12793,110.158733147057
12794,110.28298753953162
12795,110.3105542367388
12796,110.484042363538
12797,110.53590518864317
12798,110.44399540285661
12799,110.41834424011508
12800,110.45787909818003
12801,110.57246870483623
12802,110.625655219038
12803,110.49830670391702
12804,110.38637879902909
12805,110.48434335876091
12806,110.3147572409331
12807,110.44621551911361
12808,110.49095852245824
12809,110.44749275196644
12810,110.57005221245664
12811,110.57389312688453
12812,110.61539255191913
12813,110.71124402056336
12814,110.7567414557023
12815,110.75425639875405
12816,110.66836894011594
12817,110.73970101398037
12818,110.88983495875894
12819,110.82676246744859
12820,110.6543480758497
12821,110.64542031110093
12822,110.62194518604875
12823,110.8557557485612
12824,110.99213840890691
12825,111.03068536376496
12826,111.08335280858942
12827,111.0163343378194
12828,110.91957036654615
12829,110.93293778845124
12830,110.98038253551795
12831,111.09940507346221
12832,111.06475003056117
12833,110.89654709515966
12834,110.86523389923909
12835,110.86242654800428
12836,110.85677189591341
12837,110.75189785863793
12838,110.76168349194957
12839,110.8319841180269
12840,110.9635602461671
12841,110.95167585722149
12842,110.88872254380937
12843,110.92227066530029
12844,111.16856514308337
12845,110.97738268681776
12846,110.99701144330528
12847,110.87318077141165
12848,111.03703939078363
12849,110.96634366485968
12850,110.85557917390433
12851,110.89526330476352
12852,110.91309819371067
12853,110.86554603544344
12854,110.84966974829507
12855,110.8643934815479
12856,110.87507177018351
12857,110.77260783362019
12858,110.67303189763687
12859,110.51528373129263
12860,110.6176363906769
12861,110.6526130262124
12862,110.53027933927373
12863,110.36662908647712
12864,110.25947545937663
12865,110.18174796356284
12866,110.28127452336213
12867,110.50741858535955
12868,110.68659295322499
12869,110.8086373046274
12870,110.76362644238948
12871,110.7422153243002
12872,110.82577260579575
12873,110.90877879479866
12874,110.93065058229394
12875,110.87095307741102
12876,110.92088550139178
12877,111.07155135039176
12878,111.2316069929915
12879,111.17786124721384
12880,111.06128233518432
12881,111.14534935590898
12882,111.1979429585413
12883,111.174702865647
12884,111.09838799141014
12885,111.08997215805105
12886,110.90056254223511
12887,110.96362919469678
12888,110.79557394286077
12889,110.8592791289928
12890,110.78762760685144
12891,110.87762272452188
12892,110.80241177351576
12893,110.62428350723712
12894,110.62289937675084
12895,110.59001330679156
12896,110.59973094929624
12897,110.6964896515994
12898,110.60508436420541
12899,110.72090981093645
12900,110.50938344632583
12901,110.48733429024594
12902,110.46026824629767
12903,110.27037789062514
12904,110.47639223437888
12905,110.38181458771264
12906,110.58098841594618
12907,110.69210739023178
12908,110.52957699578143
12909,110.50861424649415
12910,110.63184521727919
12911,110.52337666288263
12912,110.38044444231718
12913,110.398399862355
12914,110.5554394726295
12915,110.51421636372419
12916,110.5964164182804
12917,110.76818762333458
12918,110.73599317732166
12919,110.6537539387739
12920,110.69647183748422
12921,110.74165977924908
12922,110.82205518334797
12923,111.02918698287098
12924,110.98798107206807
12925,110.96846927294717
12926,110.8948388269416
12927,110.74888606385605
12928,110.79590857505168
12929,110.6102651939887
12930,110.6966799726172
12931,110.79206516351215
12932,110.69065829891092
12933,110.6276391828641
12934,110.60619555526759
12935,110.63368482054835
12936,110.55444829678919
12937,110.51294510090047
12938,110.59662409987581
12939,110.51456304983458
12940,110.73296795098075
12941,110.7872974528226
12942,110.66714500014481
12943,110.64346389282545
12944,110.57523926733892
12945,110.50355795214807
12946,110.34445864391255
12947,110.40188417907494
12948,110.42783693819344
12949,110.32581431022763
12950,110.38758656265898
12951,110.32481874042249
12952,110.32697504511198
12953,110.35493547467051
12954,110.34574243581349
12955,110.21284931552857
12956,110.0470438187116
12957,110.27680631670339
12958,110.33131508867913
12959,110.23446825516451
12960,110.18374307655901
12961,110.40260675128606
12962,110.33644896293514
12963,110.41750101899223
12964,110.307024391826
12965,110.1713813982569
12966,110.20070992893358
12967,110.1463806975217
12968,110.24760821987559
12969,110.24772501828481
12970,110.24137803624332
12971,110.34658111855836
12972,110.4180408121495
12973,110.373679961445
12974,110.31856012607086
12975,110.2796941767962
12976,110.29343148021606
12977,110.23455522999565
12978,109.93558781230222
12979,109.99465739341117
12980,109.97241108204595
12981,109.80774354770742
12982,109.79810566461872
12983,109.73873799010933
12984,109.64253161445458
12985,109.81187462933876
12986,109.850554457163
12987,109.8523324557057
12988,109.78992978350387
12989,109.72798489818963
12990,109.68227974189168
12991,109.73679909319988
12992,109.81848174847853
12993,109.84891231678638
12994,109.9532243219155
12995,109.79067591629448
12996,109.84451238170257
12997,109.97514747910127
12998,109.95851526396577
12999,109.93221406093538
13000,109.94880972302468
13001,110.07203562686213
13002,110.3181788000839
13003,110.37278364817864
13004,110.50688099759333
13005,110.55766095506691
13006,110.57799751525744
13007,110.5637906709194
13008,110.53788373776442
13009,110.72096209940285
13010,110.79450144710452
13011,110.73872226593839
13012,110.658361073649
13013,110.68407772150346
13014,110.53029033325093
13015,110.59228370340352
13016,110.71103371150924
13017,110.64349765773392
13018,110.54829282814856
13019,110.52957239249496
13020,110.60602831484306
13021,110.86470598261268
13022,110.81010775439387
13023,110.92330251130686
13024,111.12400195000659
13025,110.99627751870534
13026,110.97294241712986
13027,111.03021677537266
13028,111.03443511150797
13029,110.83906462412077
13030,110.89787945709095
13031,110.84805269503771
13032,110.8882828982293
13033,110.97800566591152
13034,110.92308817035664
13035,110.99647050470683
13036,111.11821349233168
13037,111.11393357252322
13038,111.36884215517976
13039,111.3829781559926
13040,111.52500638784973
13041,111.43975965162838
13042,111.41312330014097
13043,111.45514009778402
13044,111.44956296809042
13045,111.53974060764008
13046,111.5128079560431
13047,111.4540369419837
13048,111.29428451780629
13049,111.18198980668186
13050,111.22388119327007
13051,111.3212536253391
13052,111.23156972542925
13053,111.30699667358795
13054,111.4733770985028
13055,111.62629983280627
13056,111.70929554879902
13057,111.71801087055029
13058,111.66384337529946
13059,111.6328866927152
13060,111.66794763539114
13061,111.78253106257448
13062,111.92583666188042
