,Timestep,Asset Price,Asset Vol
14511,14512,113.39203908021878,0.01700934402715047
14512,14513,113.35112949480151,0.01718984655697184
14513,14514,113.23328215093593,0.017369747384723213
14514,14515,113.25805548477759,0.017332773011209043
14515,14516,113.28208367949809,0.017326208859247388
14516,14517,113.32508520777029,0.017427917981755154
14517,14518,113.3741048691501,0.01739614106757168
14518,14519,113.37016698688907,0.017352551110592765
14519,14520,113.19110799300253,0.01777979639375262
14520,14521,113.18308620251857,0.017810414664385432
14521,14522,113.24170750588253,0.017862042444226005
14522,14523,113.22041822206133,0.01793273366992836
14523,14524,113.38764591740379,0.017823432510383017
14524,14525,113.33106599182344,0.01791017740456151
14525,14526,113.2142840908895,0.017968459296698727
14526,14527,113.26016744331888,0.01801935848396754
14527,14528,113.28762918942519,0.018006203649981994
14528,14529,113.31656394838625,0.018013193645072464
14529,14530,113.31683160917713,0.018254651108587084
14530,14531,113.26671057778745,0.018217243883894684
14531,14532,113.19310386310924,0.01851423694685089
14532,14533,113.26546952705564,0.018410883439597535
14533,14534,113.32981714169146,0.018248595452737756
14534,14535,113.27830610186943,0.018183344215035542
14535,14536,113.34574617310942,0.0181486417791361
14536,14537,113.31514625051031,0.018107338906590286
14537,14538,113.41270239189862,0.017982517882186147
14538,14539,113.4531670454037,0.017862994367128335
14539,14540,113.42690904275675,0.017906610990664283
14540,14541,113.43721287396174,0.017935429247614335
14541,14542,113.36178345718082,0.017949956072706726
14542,14543,113.32215233066543,0.017968751507179005
14543,14544,113.3731580720988,0.01782369662962359
14544,14545,113.27214830537353,0.017953778291725654
14545,14546,113.28411385750701,0.01808949028652608
14546,14547,113.13647623496884,0.018227805313445727
14547,14548,113.02718316637305,0.018327320931200146
14548,14549,113.03028403081122,0.01827057323254318
14549,14550,113.15078970084315,0.018211691301165907
14550,14551,112.97108082009096,0.01834148919057422
14551,14552,113.00369995748794,0.018213115835447245
14552,14553,112.94575829346086,0.018268038993493163
14553,14554,112.93773763944617,0.018230356771457804
14554,14555,112.93988426919726,0.01819185935872481
14555,14556,112.96273882329339,0.018208373458227674
14556,14557,112.9517303489071,0.018259376577106547
14557,14558,112.89699557609579,0.018391837953638922
14558,14559,112.98806871591201,0.018284326054468066
14559,14560,112.9659134175961,0.018241372473617117
14560,14561,112.98383254770893,0.018273534993542888
14561,14562,113.07099016621069,0.018220558593502814
14562,14563,113.07988323985451,0.018220177429233545
14563,14564,112.92061588078948,0.018273418458778844
14564,14565,112.93021574254175,0.01815530914864831
14565,14566,112.93867619261106,0.018024654160251088
14566,14567,112.86447722713773,0.01806443661081109
14567,14568,112.92705708237919,0.017997916443831984
14568,14569,113.02315956940299,0.01787726927195765
14569,14570,112.9429275130508,0.018071276106274806
14570,14571,112.96544440607317,0.018050694588786123
14571,14572,113.03237889633611,0.018063471277176106
14572,14573,112.99350826715097,0.018102768590696545
14573,14574,113.01038704254496,0.01812130058113483
14574,14575,112.97079681720317,0.018079006019252972
14575,14576,112.91956657256257,0.01807619729769072
14576,14577,112.96871779919516,0.018078486048907317
14577,14578,112.87744728947064,0.018184794781595195
14578,14579,112.78087733299992,0.018387464133910337
14579,14580,112.7453688018355,0.018460105785942232
14580,14581,112.71160651100553,0.01865038897403606
14581,14582,112.67160125932008,0.018776306206730847
14582,14583,112.6485168217639,0.018915212651896746
14583,14584,112.6168883688183,0.0189391299118646
14584,14585,112.68215780342886,0.01889690161492098
14585,14586,112.68260886406883,0.018843134712888208
14586,14587,112.7359590588937,0.018756969448202696
14587,14588,112.86908686966541,0.018560647776101086
14588,14589,112.85413814474931,0.018505256645921415
14589,14590,112.79342392966889,0.018538127072480766
14590,14591,112.72568385171492,0.018664445321597296
14591,14592,112.72922045136752,0.018697046604125828
14592,14593,112.76084602216363,0.018669099757425422
14593,14594,112.79792829660506,0.018761301537788697
14594,14595,112.86132255591025,0.018723687831817746
14595,14596,112.94906829774962,0.018732453066732383
14596,14597,112.97607018411337,0.0188362241461549
14597,14598,112.99661838982954,0.01876226222833042
14598,14599,112.84382251797639,0.018949599034335938
14599,14600,112.7913041416699,0.019218832153078035
14600,14601,112.76975063908307,0.019121472054577145
14601,14602,112.78435767873194,0.019061114004921026
14602,14603,112.86264599903174,0.019101029421268213
14603,14604,112.83902814927332,0.019140571793353062
14604,14605,112.89396892589119,0.018982743759491782
14605,14606,112.99602342803749,0.01892290391459238
14606,14607,112.97554927356863,0.01892987398842096
14607,14608,113.10650595528,0.018871637287511265
14608,14609,113.14986979697841,0.018741837946865444
14609,14610,113.21727270343617,0.018772891662291763
14610,14611,113.29532351916323,0.018867900900038436
14611,14612,113.27647063226954,0.018818561874335095
14612,14613,113.33990836907573,0.01883014776101337
14613,14614,113.39391251627808,0.01878228977938412
14614,14615,113.34187548894944,0.01882065448779791
14615,14616,113.27085324570757,0.018927428419526986
14616,14617,113.37676992357167,0.018636970022149278
14617,14618,113.36010746418211,0.01867417259322407
14618,14619,113.48920729135803,0.018524193251165035
14619,14620,113.37650354371266,0.018596582274364823
14620,14621,113.22785174856789,0.018802257731605345
14621,14622,113.25632536189606,0.01876556932901704
14622,14623,113.33993540166634,0.018663158657330686
14623,14624,113.3834894599089,0.01856552177384413
14624,14625,113.29579618734967,0.018594706078285547
14625,14626,113.23309401755937,0.018716257632236662
14626,14627,113.16565350144745,0.018790041646391833
14627,14628,113.20068687637551,0.01876824519552431
14628,14629,113.20633784910996,0.018696048777059587
14629,14630,113.23823137392043,0.018647679131347947
14630,14631,113.17163360563418,0.018756146798496028
14631,14632,113.15277865260211,0.01873321356954489
14632,14633,113.13422355848553,0.018769330011229872
14633,14634,113.09679759449381,0.018882852453828584
14634,14635,113.0215064126847,0.01893981579993597
14635,14636,113.04293235457111,0.018910899210887715
14636,14637,113.07697195211335,0.018881203982322438
14637,14638,113.12374704059411,0.018783288339476966
14638,14639,113.21460019151615,0.018682289366587695
14639,14640,113.15509628906459,0.018894137004492006
14640,14641,113.09231237745468,0.019105050048056404
14641,14642,113.13231090901074,0.01900086841431051
14642,14643,113.13906270426767,0.01902578317176666
14643,14644,113.1599585486828,0.01879486189906697
14644,14645,113.09961367737105,0.01889054478664906
14645,14646,113.0387133399136,0.018970317931631616
14646,14647,113.02590707110221,0.01896969849261966
14647,14648,113.09322261409325,0.018760377303788472
14648,14649,113.05396416492079,0.018774240125917184
14649,14650,113.12454671934027,0.01885122886308505
14650,14651,113.03183939784174,0.01905103203830599
14651,14652,113.09420137494025,0.01908023226314659
14652,14653,113.20104622215393,0.018867652294013812
14653,14654,113.22445256340806,0.01882043191570381
14654,14655,113.23697287522775,0.01872179367018381
14655,14656,113.20942745427277,0.018802450292896053
14656,14657,113.21442125425263,0.018822358558096466
14657,14658,113.25974114521931,0.018761041839204122
14658,14659,113.3269280446645,0.018744829290307064
14659,14660,113.3897317467464,0.01877468328339408
14660,14661,113.36336015060466,0.018647696042631022
14661,14662,113.38869123144093,0.01867024239707648
14662,14663,113.37864929123387,0.018735304499823812
14663,14664,113.37614245561797,0.01862239051717071
14664,14665,113.44334227281986,0.018643943042087944
14665,14666,113.36048335978319,0.018672465162072563
14666,14667,113.44960371619443,0.018520193467490616
14667,14668,113.40363520537237,0.018643635964162682
14668,14669,113.44128947124678,0.018679921340344265
14669,14670,113.46064982139087,0.01873154720098083
14670,14671,113.40295072170186,0.018800548832031947
14671,14672,113.39686581938695,0.018823190649947755
14672,14673,113.37618804792218,0.018858569804479423
14673,14674,113.32740232997683,0.01878941804118993
14674,14675,113.29478561348398,0.018840081115189648
14675,14676,113.30413811587964,0.018897078518444646
14676,14677,113.2226129517675,0.018818275285393198
14677,14678,113.25468300147574,0.018793358301164142
14678,14679,113.24094097428909,0.018911753307089007
14679,14680,113.25604987392926,0.01883930349406583
14680,14681,113.37350610679411,0.018706452791331037
14681,14682,113.34738914703374,0.018790977466579744
14682,14683,113.43259995785286,0.018775919555162626
14683,14684,113.37224893848554,0.018976101100282895
14684,14685,113.28819583328192,0.019116341873808444
14685,14686,113.38970269235733,0.019000399042306618
14686,14687,113.49266692837028,0.0188382692484358
14687,14688,113.49507851836998,0.01886948135939874
14688,14689,113.61231123668755,0.01863506574223473
14689,14690,113.60514035710324,0.018626385993444593
14690,14691,113.65987240469029,0.01846188011572946
14691,14692,113.56691912954051,0.018439749817073945
14692,14693,113.56227769204023,0.018565007253397194
14693,14694,113.63067367596551,0.018564786203175674
14694,14695,113.67881549196417,0.018530518084346415
14695,14696,113.75988717120222,0.018537550426698697
14696,14697,113.74175180037287,0.018691313848673983
14697,14698,113.84860991399835,0.018627146607815715
14698,14699,113.85019593519819,0.01859226856353742
14699,14700,113.89973037290396,0.018534845011794046
14700,14701,113.94437165236344,0.018376511035862284
14701,14702,113.9771280258919,0.0182572545447402
14702,14703,113.9400218092012,0.01832685091019548
14703,14704,114.02832985996801,0.018316011521780726
14704,14705,114.07092576254459,0.01821342067119702
14705,14706,114.11239552478644,0.01816326672449827
14706,14707,114.0923775820504,0.018010707823016565
14707,14708,114.1031612158802,0.01799704794649699
14708,14709,114.10903128684515,0.017973538958099795
14709,14710,114.15293802650359,0.017867298654481136
14710,14711,114.20475351208202,0.017815601865324913
14711,14712,114.22601574780413,0.0176792274282727
14712,14713,114.16132735288781,0.017762905163818843
14713,14714,114.12187744699803,0.01780071567804687
14714,14715,114.03806138154287,0.01777412509974442
14715,14716,114.13279664249752,0.01759483614996594
14716,14717,114.091314326778,0.0176247332380419
14717,14718,114.10707810384359,0.017522239896583684
14718,14719,114.16397061506665,0.017422482474214022
14719,14720,114.15285543774377,0.017439265460369155
14720,14721,114.20076678251195,0.017210103030042768
14721,14722,114.14109970224476,0.017261508773873443
14722,14723,114.22730589727016,0.01712937739452735
14723,14724,114.29602309476245,0.017014929879587217
14724,14725,114.37114915926023,0.01702043214262947
14725,14726,114.40717277736795,0.016892148737002087
14726,14727,114.4122355710906,0.01676416600533979
14727,14728,114.45484953677736,0.016678348650601783
14728,14729,114.44675807272625,0.016697701166795677
14729,14730,114.50789927919065,0.016631325277557767
14730,14731,114.55994802957927,0.016590941609772043
14731,14732,114.66620984997442,0.016401944205124936
14732,14733,114.70767641972492,0.016321772288601284
14733,14734,114.72110853054994,0.016322406909163933
14734,14735,114.75135573593595,0.01621537751445791
14735,14736,114.71323791780351,0.016172992499740378
14736,14737,114.62930930446568,0.016419436339090532
14737,14738,114.62151513702423,0.01639418651770195
14738,14739,114.55850692593171,0.016547160152639403
14739,14740,114.64209188222144,0.016412160063042698
14740,14741,114.67381906924902,0.016434482113227407
14741,14742,114.6735981503553,0.01632953368973178
14742,14743,114.71804277031747,0.01632370707700005
14743,14744,114.68611921529704,0.01635790469542396
14744,14745,114.67379864711602,0.01638354807499357
14745,14746,114.75150219757653,0.016243925209780373
14746,14747,114.7009357213926,0.01631545596187198
14747,14748,114.74740713965342,0.016284489050297894
14748,14749,114.83238023253985,0.016150798006712784
14749,14750,114.84741126603491,0.01611693150703647
14750,14751,114.84543768932899,0.01629828632910073
14751,14752,114.76431127102738,0.016426538092882245
14752,14753,114.74866506191633,0.01630264191627352
14753,14754,114.77716630869308,0.01629187919872319
14754,14755,114.81384759917802,0.016188543230254433
14755,14756,114.84905073017107,0.01622727005088465
14756,14757,114.81101330294916,0.01627803019440561
14757,14758,114.74357012920089,0.016262532732843085
14758,14759,114.74720712827575,0.01612278711058769
14759,14760,114.70270897990072,0.01623244605124689
14760,14761,114.61370624617891,0.016318024207771335
14761,14762,114.68406498387476,0.016320314839455306
14762,14763,114.70624246445098,0.016343414297134595
14763,14764,114.81198423648715,0.016216853252787412
14764,14765,114.8453729875257,0.016143465129710946
14765,14766,114.9680212442552,0.01589014696230376
14766,14767,114.96368631109529,0.015859337040050513
14767,14768,114.91258739640496,0.015946203500379955
14768,14769,114.92120625581795,0.01593931206316888
14769,14770,114.95569735516354,0.015912714301369812
14770,14771,114.87024929656334,0.016008998358637838
14771,14772,114.99046431700137,0.01593073067392591
14772,14773,114.96556504109182,0.015924791364407852
14773,14774,115.06775967419325,0.01591416933826369
14774,14775,114.98845131649311,0.016001909127540244
14775,14776,114.99313521055693,0.016038246209911563
14776,14777,115.063388402167,0.015990201520730284
14777,14778,115.0944672525271,0.0159474014366268
14778,14779,115.14348487290451,0.015900739325911142
14779,14780,115.09878084207293,0.016096882894005304
14780,14781,115.19164854454395,0.015910689469937206
14781,14782,115.19557113409212,0.016013582572360966
14782,14783,115.20799957610373,0.016021456666010955
14783,14784,115.08457076062344,0.016228564947068064
14784,14785,115.02953340296015,0.01631168373087665
14785,14786,115.02052615606698,0.016208737565201053
14786,14787,114.99449212496891,0.016257069582663732
14787,14788,115.03332168307438,0.016244083480150124
14788,14789,115.04905722140204,0.01620123588058166
14789,14790,115.01333190286792,0.016237044026847516
14790,14791,115.01016704198459,0.016226445623461663
14791,14792,115.08491778171094,0.01619161997722949
14792,14793,115.13669150041058,0.0161217889328881
14793,14794,115.19784710910947,0.015857290815100344
14794,14795,115.25169455720285,0.015864453635999972
14795,14796,115.22116690316332,0.01595058772028144
14796,14797,115.22893194492823,0.015942195916584013
14797,14798,115.17015314910084,0.01598270083187237
14798,14799,115.17504615761584,0.01595919053277984
14799,14800,115.10896601392125,0.016193344034901663
14800,14801,115.17848276824655,0.015996760860628
14801,14802,115.11062512289996,0.01623642129538024
14802,14803,115.08839081908653,0.01618362691675942
14803,14804,115.04826082958263,0.01622229331518654
14804,14805,115.05688941471881,0.016232761934550193
14805,14806,114.99911764418655,0.016179050464510288
14806,14807,115.03057573116774,0.016166971431709032
14807,14808,115.05320115708325,0.016253228195450144
14808,14809,114.99037958179846,0.016402151865413037
14809,14810,114.93692519161347,0.016379381421904208
14810,14811,114.9503120275765,0.016276888120687765
14811,14812,114.92077570055206,0.016323082039346654
14812,14813,114.95286410797075,0.016254424186967775
14813,14814,114.96482063328608,0.016283661369253317
14814,14815,114.94277486762307,0.01625470029074014
14815,14816,114.99714787476017,0.01616865846600335
14816,14817,115.02008579074783,0.01613195418602595
14817,14818,115.06498474326726,0.016148243145758644
14818,14819,115.06938097001822,0.016136358518044232
14819,14820,115.07584784080831,0.01612075915325765
14820,14821,114.94908774228777,0.01633775501630767
14821,14822,114.95450034954533,0.01633753118967724
14822,14823,114.97879456407107,0.016270079669070382
14823,14824,114.91348803555088,0.016398970971047148
14824,14825,114.92311961004972,0.016352060817677837
14825,14826,115.04756248597714,0.016140602173066655
14826,14827,114.99755304869578,0.01616240878123879
14827,14828,114.95183505708488,0.016174957077558505
14828,14829,114.90393081353712,0.016205082917992806
14829,14830,114.88541425541568,0.016251718626895076
14830,14831,114.88685929246061,0.016248278188252276
14831,14832,114.9590438037934,0.016237962857774242
14832,14833,114.88156571759203,0.01636688794449903
14833,14834,114.93175950149039,0.016361770244972366
14834,14835,114.92313392841639,0.016290364602665454
14835,14836,114.94517039682209,0.01623923475346687
14836,14837,114.97025569052057,0.01615487831342935
14837,14838,114.94077053816505,0.0163329473769081
14838,14839,114.9710688202303,0.016283791083729675
14839,14840,114.97339805373046,0.01631123429175807
14840,14841,114.93468469926383,0.016415223464901544
14841,14842,114.89264528758325,0.016504788137687056
14842,14843,114.84295979372159,0.01648600678279386
14843,14844,114.77945291054928,0.01669135354987665
14844,14845,114.7606432132811,0.016774590623537824
14845,14846,114.81907693640271,0.016612073784927094
14846,14847,114.79409382777223,0.016644743506612544
14847,14848,114.71779938281405,0.01679494465537676
14848,14849,114.70141861385801,0.016785704703170073
14849,14850,114.78290233718347,0.016771055295328567
14850,14851,114.86531953805577,0.016757014614804604
14851,14852,114.97735833881875,0.016703046177811234
14852,14853,114.93085809174882,0.01682851050541998
14853,14854,114.94310790551373,0.01675006829368022
14854,14855,114.94810527609293,0.01690879856698994
14855,14856,114.77142544182286,0.01707449969452875
14856,14857,114.76264656164305,0.017188776628836593
14857,14858,114.80727638753528,0.017159496883852474
14858,14859,114.78946242368639,0.017139229692169484
14859,14860,114.74603993504394,0.01717960622048996
14860,14861,114.74184446326696,0.017289536148936503
14861,14862,114.76180568726595,0.017186799807281432
14862,14863,114.76868448178746,0.01708330295790661
14863,14864,114.82680009609977,0.017095804786356156
14864,14865,114.7439332576385,0.017211779251128354
14865,14866,114.69725970656795,0.0173324597810698
14866,14867,114.75816410690332,0.01726556139309376
14867,14868,114.75177431519226,0.017342387882960737
14868,14869,114.80901834193462,0.017232447311898113
14869,14870,114.73997922917819,0.017118456921477537
14870,14871,114.77039369163691,0.017080868639857392
14871,14872,114.81336869127563,0.01697349638692938
14872,14873,114.83443521563036,0.01691598383083595
14873,14874,114.80917567370922,0.01711737359125865
14874,14875,114.89344135094505,0.017046712158887204
14875,14876,114.89012775392139,0.017044742726787493
14876,14877,114.8956622586674,0.017168530604401745
14877,14878,114.8697589780732,0.01727338233456779
14878,14879,114.89995839118677,0.01731736996800268
14879,14880,114.9260938075593,0.01724710971751047
14880,14881,114.87465588973342,0.017301056464066326
14881,14882,114.94809068713349,0.01721775720120417
14882,14883,114.87161605242031,0.017335905637501786
14883,14884,114.90800771948595,0.017493389172657667
14884,14885,114.94239514645946,0.01750166342361292
14885,14886,114.89199720108871,0.017648056503245357
14886,14887,114.85135439896526,0.017797939944281412
14887,14888,114.82149706706527,0.01782746995447878
14888,14889,114.85283621038568,0.017731850330394823
14889,14890,114.85215089659035,0.01777714015440628
14890,14891,114.84029590911084,0.017899748133428373
14891,14892,114.97709367478997,0.01760130393139179
14892,14893,114.95711403187791,0.017747498466249033
14893,14894,114.92711002478705,0.01773402042429888
14894,14895,114.99380356578405,0.01777325068513835
14895,14896,115.08605170327883,0.017741361604488436
14896,14897,115.18312980530733,0.01764644889923455
14897,14898,115.13495528726126,0.0177595520084966
14898,14899,115.05400232224072,0.017809682157900217
14899,14900,115.02391890418593,0.017752210106283146
14900,14901,115.01916412471458,0.017714289739087216
14901,14902,115.13101385807916,0.01755041433126496
14902,14903,115.19981280727932,0.017528607610670946
14903,14904,115.14612373981387,0.017646736241630614
14904,14905,115.1503330603391,0.0175514651923311
14905,14906,115.19028989666123,0.01747613626584795
14906,14907,115.08120347609196,0.0176388505655205
14907,14908,114.98754644041418,0.017652997666375667
14908,14909,115.00089771631856,0.01748475287246621
14909,14910,114.92997913802841,0.017700034980045225
14910,14911,114.97329146101784,0.017706069293608098
14911,14912,114.99246084849965,0.0176205539313604
14912,14913,114.95787680281215,0.017626270466490915
14913,14914,115.03617856632717,0.017602604487247268
14914,14915,114.87520708192285,0.01783660397740295
14915,14916,114.97373019596569,0.01770591571931262
14916,14917,114.93132361198788,0.01786450482938382
14917,14918,114.96001081859565,0.017839939185325993
14918,14919,114.9999816956625,0.01783527769053204
14919,14920,115.05465652535948,0.017780089058824403
14920,14921,115.09178626231649,0.017715034284174487
14921,14922,115.05401438282743,0.0177177071208352
14922,14923,115.01426037638463,0.017755470451320924
14923,14924,115.02559193799789,0.01767252415210505
14924,14925,115.04245343306768,0.017777372589548902
14925,14926,115.04134770810691,0.01792285137160832
14926,14927,115.05979151265691,0.017967124379399145
14927,14928,115.06535040164567,0.01799663626167344
14928,14929,114.97196748688093,0.01817243317593976
14929,14930,114.89401120277,0.018271085093708474
14930,14931,114.89768996938096,0.018274375639080586
14931,14932,114.96084114417684,0.0181660871452373
14932,14933,114.8638482955876,0.018294321176694255
14933,14934,114.83269469112975,0.01830725073545059
14934,14935,114.86776794478583,0.018364090754426906
14935,14936,114.8465034188252,0.01847611212520079
14936,14937,114.92099270452303,0.018343077067037583
14937,14938,115.0116374049525,0.018145429280236682
14938,14939,115.02862992762194,0.018141232089174
14939,14940,114.93364387089112,0.01820285760053114
14940,14941,114.98242318089676,0.018212618463959346
14941,14942,114.95823866334328,0.018187107937154494
14942,14943,114.93877563238892,0.0181163157155891
14943,14944,115.0647147334086,0.017904031646032298
14944,14945,115.12883485018665,0.017708378207803396
14945,14946,115.1793383755389,0.017673556231269472
14946,14947,115.23761546758226,0.01767749261493208
14947,14948,115.21075668323287,0.01773113908259526
14948,14949,115.18509306936775,0.017859655216785363
14949,14950,115.22249540238342,0.017663936209307472
14950,14951,115.2121591038541,0.01789893666645435
14951,14952,115.12610009717211,0.017881381011938098
14952,14953,115.16685069067613,0.0179246890494984
14953,14954,115.2626556974156,0.01804607644927284
14954,14955,115.2700768926205,0.01814696904765711
14955,14956,115.34329761357967,0.017840978109093398
14956,14957,115.29321925654676,0.017918438897705752
14957,14958,115.15513358979368,0.01804400345583954
14958,14959,115.19204338423525,0.01796566859001511
14959,14960,115.16719787662826,0.01804147710075371
14960,14961,115.1529804046494,0.017962175441595698
14961,14962,115.24729730780223,0.017943903468478593
14962,14963,115.33905715028229,0.017831551893864078
14963,14964,115.39577533181223,0.017782824635701508
14964,14965,115.37319367769177,0.017908477741120903
14965,14966,115.422397460957,0.017758372844723588
14966,14967,115.26865325561212,0.017885019878220408
14967,14968,115.26338957223162,0.01792520478945053
14968,14969,115.3082959441133,0.01776436063279645
14969,14970,115.43258117796776,0.017716637910308364
14970,14971,115.42934039095947,0.017695718845230458
14971,14972,115.44760191885047,0.017790634861869523
14972,14973,115.47636141180864,0.017677901136449046
14973,14974,115.56356872535817,0.01758401909166908
14974,14975,115.49900123357823,0.017778412606934392
14975,14976,115.50045281722115,0.01774886613512904
14976,14977,115.4875140244913,0.01776673205742033
14977,14978,115.51220507230164,0.01769395608903861
14978,14979,115.551534198298,0.01771675718099634
14979,14980,115.46864736835602,0.01780214274437963
14980,14981,115.43135475574162,0.017829092650017545
14981,14982,115.43724777984401,0.01793697980072699
14982,14983,115.39438441119636,0.018007711363461153
14983,14984,115.55430377303779,0.01786546222655879
14984,14985,115.49516642369613,0.01791496278922682
14985,14986,115.48241323068513,0.018024155515504164
14986,14987,115.55316069507113,0.017912039782504392
14987,14988,115.5536606763308,0.01778866435546421
14988,14989,115.59478202787724,0.01773068824412401
14989,14990,115.61121530668878,0.017748326860708312
14990,14991,115.6189502215407,0.017782449716837782
14991,14992,115.59012823678225,0.017804623606033684
14992,14993,115.47000918162071,0.01796201250484296
14993,14994,115.34457291265504,0.018065428905868274
14994,14995,115.33587205213809,0.017944338998021205
14995,14996,115.32845058185843,0.018000331184550005
14996,14997,115.258188634627,0.017976547110380835
14997,14998,115.2750370686779,0.01800488604074934
14998,14999,115.2077357487762,0.018088034619718522
14999,15000,115.13500650909516,0.01812235229394568
15000,15001,115.13598422404279,0.01804043631097383
15001,15002,115.12558986818426,0.018106437526289116
15002,15003,115.14714370714785,0.018085247133367458
15003,15004,115.18778128355673,0.01814774813781508
15004,15005,115.22912044205604,0.018102173084875876
15005,15006,115.22388506562297,0.018026811912877905
15006,15007,115.249818366993,0.018084691300934267
15007,15008,115.26759310805323,0.01807514881673712
15008,15009,115.23880521141199,0.018092576478304215
15009,15010,115.17181649857841,0.018143466379737367
15010,15011,115.17444110522429,0.01806875330958864
15011,15012,115.065299974363,0.01825410840486855
15012,15013,114.98358743063774,0.01824428815145078
15013,15014,114.95871547739246,0.018242290294762906
15014,15015,114.95673303782091,0.018273478547573635
15015,15016,115.0818519220439,0.018083639349375933
15016,15017,115.05333635413538,0.01822752521231995
15017,15018,115.15238787644088,0.01812557000393384
15018,15019,115.03540183019405,0.01823118991280091
15019,15020,115.0569134055757,0.01818640789939256
15020,15021,115.06523800807011,0.018190463779177386
15021,15022,114.94876183126426,0.01830419071935102
15022,15023,115.01317259888951,0.01830677371326561
15023,15024,114.90363001367304,0.01824637637407937
15024,15025,114.87616551278904,0.01837711096159279
15025,15026,114.84742485464251,0.018451203478079416
15026,15027,114.84335550330067,0.018396458814067932
15027,15028,114.86512621380798,0.01842619192753429
15028,15029,114.88750638483867,0.01839746058073291
15029,15030,114.87954103326494,0.018411296241230037
15030,15031,114.88138957410393,0.0183180019847917
15031,15032,114.92221264275156,0.018353487215471715
15032,15033,114.82494639594682,0.018571007580962258
15033,15034,114.816895899635,0.01873912411015234
15034,15035,114.74779623708658,0.018787279079286245
15035,15036,114.81252418397587,0.018641656261623105
15036,15037,114.85137373434361,0.018682580724098945
15037,15038,114.77890958125805,0.01876107392415229
15038,15039,114.79416789499587,0.01860803718177882
15039,15040,114.85465516200293,0.01858035244113788
15040,15041,114.74774063892846,0.018731376903061273
15041,15042,114.80523827318531,0.018538143792500118
15042,15043,114.80276067200815,0.018658193436855205
15043,15044,114.71083847907603,0.018666875913133606
15044,15045,114.65582969578878,0.01872970375753136
15045,15046,114.61441865948368,0.018765562492859322
15046,15047,114.74498124284055,0.018495761989639873
15047,15048,114.66650936990482,0.018565721889285184
15048,15049,114.724269268803,0.01847742093287166
15049,15050,114.80385737022672,0.018301436126135967
15050,15051,114.74526755723065,0.018515440753549807
15051,15052,114.74616827551479,0.018539570155729036
15052,15053,114.84428520778971,0.018452958116082163
15053,15054,114.82324716383248,0.018440970978906367
15054,15055,114.79438130161155,0.018438498037014722
15055,15056,114.81558810880628,0.018372964185896238
15056,15057,114.76233756713603,0.01844811897562259
15057,15058,114.61218211320502,0.018547395559009243
15058,15059,114.57453163886855,0.01865251184231673
15059,15060,114.5873528049314,0.018633462076698755
15060,15061,114.65102036189872,0.0184691271556807
15061,15062,114.58554224921797,0.018582207713888764
15062,15063,114.57184004396301,0.018561233688242015
15063,15064,114.53595313041765,0.01860352177226112
15064,15065,114.51683290665915,0.01853054926636103
15065,15066,114.56388079197926,0.018452950761619794
15066,15067,114.54429640048818,0.018293929463410505
15067,15068,114.56405508186096,0.01819178032198834
15068,15069,114.61907873738508,0.018218849980313263
15069,15070,114.61089109586635,0.018324931997563628
15070,15071,114.59797560098193,0.018236375270441446
15071,15072,114.63603678442341,0.01822864527871772
15072,15073,114.56330087070546,0.018263815297474544
15073,15074,114.6539357384148,0.018160097352131168
15074,15075,114.71268274777144,0.018006466912238107
15075,15076,114.7393629239342,0.01796974467521411
15076,15077,114.61241728246291,0.01814099338311416
15077,15078,114.6064437724049,0.01809660276899937
15078,15079,114.67707878571721,0.0182182682303541
15079,15080,114.7741933096722,0.018110141816331436
15080,15081,114.84384413825642,0.01811922591417791
15081,15082,114.86452684456829,0.018076374103794344
15082,15083,114.85467650956234,0.0181025151541473
15083,15084,114.8496730942921,0.01815815679271592
15084,15085,114.6781158491693,0.01832969337814376
15085,15086,114.65022165757381,0.01842651019621792
15086,15087,114.674919972253,0.01842066414272348
15087,15088,114.66941452842352,0.018551734114159227
15088,15089,114.70478741933103,0.0184374266897914
15089,15090,114.6703828051702,0.018497379044388154
15090,15091,114.73888704431214,0.018295002776449108
15091,15092,114.74618348121446,0.018200943408801924
15092,15093,114.71044264802174,0.018209999402211473
15093,15094,114.78671557681261,0.018106852163011385
15094,15095,114.79236186484641,0.018114557534832484
15095,15096,114.83579493481724,0.01806002061285019
15096,15097,114.78926870336753,0.018163038107176774
15097,15098,114.83750091358446,0.01817166886374817
15098,15099,114.82333534244228,0.018187695932278588
15099,15100,114.87616080578375,0.01825354404179561
15100,15101,114.91953250607834,0.01815998312509782
15101,15102,114.94122310829064,0.018058544126704316
15102,15103,115.04426217720358,0.017969084874027253
15103,15104,114.98004670683076,0.018005476981917325
15104,15105,114.97394775504465,0.01812513589281141
15105,15106,114.99344186299005,0.01803515382032522
15106,15107,115.11476578321813,0.017965514643081746
15107,15108,115.00466120145241,0.018171520410423882
15108,15109,114.99344476567748,0.01810184133549518
15109,15110,114.97538598531402,0.018040163844338382
15110,15111,115.0087226298642,0.018093726468687694
15111,15112,115.08806286521876,0.01805507752299899
15112,15113,115.05531982785295,0.01800310379456759
15113,15114,115.0684537171666,0.017974281088594064
15114,15115,115.01443597641268,0.018106644432630586
15115,15116,115.00008572299842,0.018186769156821728
15116,15117,114.81752203808611,0.018395658301109903
15117,15118,114.75030736632866,0.018596436228051863
15118,15119,114.72728375413966,0.018532138573822188
