,iv_surface_flattened,skew,slope,log_returns
5713,"[0.78032317 0.38616074 0.06120179 0.02629077 0.06643998 0.71716656
 0.42759193 0.10330874 0.02538319 0.06776834 0.7453349  0.4388639
 0.06823074 0.0343978  0.07123092 0.77824941 0.44300778 0.14282748
 0.04022427 0.07102558 0.77794381 0.43945401 0.1446319  0.04537417
 0.07756581]",0.058564272411057855,0.04132316326401722,0.00614431260647654
5714,"[0.78062864 0.44909315 0.1235479  0.0761231  0.14996893 0.77351939
 0.44617291 0.08640714 0.07277295 0.15572012 0.82252469 0.46933618
 0.13650515 0.06840078 0.14387195 0.83311054 0.4603139  0.16277232
 0.08249167 0.16704483 0.86594149 0.46363188 0.08210851 0.08340823
 0.16033044]",0.026138789065201423,-0.0042986341094182895,-7.32517757907471e-05
5715,"[0.71936443 0.38244341 0.09845072 0.03621401 0.0774219  0.69850777
 0.40433128 0.06745682 0.03984667 0.08640812 0.72775946 0.42700162
 0.10062771 0.04424601 0.0815558  0.74151639 0.42116611 0.15025366
 0.0457103  0.08478605 0.70330984 0.39385132 0.1042003  0.04430767
 0.09054557]",0.03747423930183982,0.03674348037935256,-0.0020829987121487306
5716,"[0.74615117 0.44964128 0.11352779 0.03187893 0.08043916 0.72672628
 0.41509892 0.10602379 0.04475883 0.08952546 0.77657438 0.4405545
 0.10656146 0.04715212 0.09178233 0.75748653 0.41286685 0.15290095
 0.0468488  0.09596663 0.76374919 0.44363154 0.11261697 0.05329272
 0.10794151]",0.03010808025134354,0.006593182035075626,-0.0026765426461638716
5717,"[0.66881631 0.38344706 0.11193384 0.07153947 0.1449636  0.64949147
 0.36016389 0.09777073 0.06700023 0.13802288 0.62963095 0.36813719
 0.10481373 0.06579918 0.14266571 0.64748676 0.4167164  0.09841055
 0.08244011 0.15253011 0.65879765 0.37134095 0.1016463  0.0838618
 0.15510382]",0.06872759844938814,0.0038755765378535034,0.0005847591030505308
5718,"[0.75905113 0.43573969 0.1081462  0.04206512 0.09810591 0.73609765
 0.41974402 0.13204293 0.0524422  0.10543248 0.75437618 0.43085689
 0.10438638 0.05548256 0.11398438 0.74485327 0.41545028 0.10989506
 0.05333149 0.110572   0.7629993  0.43636196 0.12001603 0.06132957
 0.10978165]",0.07116432813279928,-0.012026906100487095,-0.0022920443810894955
5719,"[0.88576709 0.51431856 0.1041043  0.0367631  0.07182197 0.84846829
 0.46845131 0.11090449 0.03346212 0.0809683  0.86640233 0.52162146
 0.23333393 0.03253956 0.09513814 0.81139173 0.46535979 0.14483867
 0.05262849 0.08921421 0.81394724 0.43671737 0.08674667 0.04380982
 0.08734832]",0.06152698590898523,-0.024157821569753504,0.0020586760666139185
5720,"[0.98952861 0.58678401 0.20091332 0.02830711 0.0814865  1.0369526
 0.5539429  0.12836233 0.03459462 0.08226773 1.05118829 0.58336495
 0.13607884 0.03907533 0.08365867 1.04456548 0.58725835 0.19050083
 0.03867446 0.08547171 1.04189125 0.57570051 0.12897379 0.05350471
 0.08535863]",0.08379111538322426,0.0006114615042297489,-0.00026959910019287963
5721,"[1.03260371 0.55196353 0.17049026 0.09656596 0.20467034 1.00480447
 0.5882199  0.17415428 0.08727734 0.21433755 1.03202567 0.60183026
 0.17752647 0.08151525 0.20576444 1.10307598 0.61063325 0.17215352
 0.10402347 0.23289575 0.99830241 0.59919784 0.21119844 0.10776915
 0.22679778]",0.08115136824793037,0.037044161021720146,0.002342455685517212
5722,"[1.01124384 0.59268841 0.18205567 0.03388467 0.09541481 1.06655506
 0.58130645 0.27053204 0.02034426 0.0904596  1.08527992 0.62677215
 0.25484593 0.04270165 0.10789655 1.04062041 0.63191766 0.21062166
 0.03845991 0.09959256 1.08824876 0.65614861 0.19760646 0.06303944
 0.10777246]",0.08610721876036018,-0.07292557537371333,0.0024822009585140268
5723,"[1.23128264 0.69136166 0.24821985 0.03826136 0.11631949 1.16884259
 0.70812362 0.21412173 0.0583763  0.12192528 1.24611131 0.66462469
 0.1615961  0.06479299 0.14678253 1.19174679 0.69794621 0.20251354
 0.05966216 0.14072908 1.23338163 0.66765504 0.21988643 0.06310825
 0.13876072]",0.11662848780589638,0.005764701280764839,-4.514917841823533e-05
5724,"[1.11949303 0.64013607 0.18281592 0.06573023 0.13795415 1.16624029
 0.66205328 0.28871536 0.04256759 0.13604635 1.18502937 0.68422971
 0.1880485  0.07634035 0.14792419 1.21255832 0.67828082 0.2089184
 0.04909334 0.12974967 1.18575323 0.71031752 0.22181654 0.05281116
 0.14533984]",0.1056753391773678,-0.06689882241083805,-0.0014499871640598428
5725,"[1.27823511 0.70132583 0.22197814 0.04461463 0.1251636  1.13772849
 0.63895926 0.20541648 0.04964138 0.12146503 1.19284899 0.72062593
 0.22787416 0.05258906 0.13781935 1.21745858 0.68343089 0.24790585
 0.0487409  0.11302062 1.18022708 0.69340669 0.22588581 0.05751884
 0.1391031 ]",0.06943914025640066,0.020469333749500856,-0.0038875674360394023
5726,"[0.41500592 0.26916383 0.15986562 0.25840772 0.34539498 0.44977729
 0.30661085 0.17795819 0.22937142 0.32602949 0.43601535 0.28368607
 0.1687769  0.22162318 0.32175165 0.42736135 0.27018386 0.17485872
 0.26157784 0.3501217  0.44537807 0.25136961 0.18425191 0.26254132
 0.34662705]",-0.17055570561658961,0.006293724363553743,-0.005639493736573386
5727,"[0.38417593 0.24839439 0.15568308 0.21696852 0.29141847 0.38186015
 0.25029363 0.17721761 0.21947572 0.29794089 0.40464082 0.26208888
 0.16808586 0.22654048 0.29022408 0.38569604 0.25894416 0.16866486
 0.24156592 0.30678582 0.3830379  0.24929371 0.1671446  0.23262675
 0.31714091]",-0.15997574123647834,-0.010073005818356295,-0.0013505230799583032
5728,"[0.49261885 0.28699329 0.16931367 0.26332016 0.38859785 0.50139822
 0.29497906 0.17609219 0.26274589 0.37692969 0.51972588 0.31599051
 0.16719127 0.25744144 0.37880981 0.49941362 0.31350341 0.17774855
 0.26722106 0.38373082 0.5302126  0.33538743 0.18630073 0.25964248
 0.36576312]",-0.1546073809713402,0.010208542676405974,-0.0030497885228526656
5729,"[0.4954397  0.29975198 0.17415622 0.26134301 0.37383381 0.50632972
 0.30348644 0.17246931 0.26168315 0.37739441 0.51137786 0.31780998
 0.17099698 0.25975467 0.38677594 0.53411088 0.32321069 0.18273573
 0.2810956  0.3944616  0.53854258 0.32959617 0.18635197 0.25202839
 0.36762588]",-0.16167818069068104,0.013882668438725931,0.0012855569441250557
5730,"[0.46928553 0.2852954  0.1569361  0.23992489 0.33722406 0.44707688
 0.27681077 0.1695616  0.25065338 0.32987347 0.45459515 0.29669426
 0.174936   0.26278825 0.35943244 0.46024868 0.28957746 0.18095898
 0.24809164 0.36925083 0.48533507 0.29715591 0.17673282 0.25217979
 0.34893926]",-0.16021607391271203,0.007171226837264788,-0.0011922371208484734
5731,"[0.47490373 0.29768809 0.17021806 0.23835169 0.3504598  0.46063641
 0.28957754 0.17586219 0.26585421 0.37580369 0.48719076 0.31261617
 0.17613104 0.24317308 0.35238709 0.4924949  0.29670037 0.17603406
 0.26244869 0.34050134 0.48302191 0.29681672 0.17553973 0.27311247
 0.38488453]",-0.15890822319635153,-0.00032246230712507096,-0.002224383079488457
5732,"[0.4301489  0.27208875 0.15050698 0.22602123 0.34021069 0.43694602
 0.2884816  0.17475527 0.2444764  0.33203654 0.45673989 0.29257276
 0.17134018 0.24831998 0.32614221 0.45133828 0.28138482 0.17311309
 0.24608868 0.33867564 0.43304109 0.26420422 0.17667435 0.2480832
 0.33620633]",-0.1554650213433325,0.0019190842390588714,-0.0006740726733610268
5733,"[0.46594506 0.27298545 0.15785728 0.23280649 0.36038567 0.45771117
 0.28600308 0.17846068 0.24336571 0.34948642 0.49609662 0.30269023
 0.17196304 0.25016641 0.33486272 0.44745338 0.29791622 0.17635038
 0.25653564 0.35293962 0.50230054 0.3091214  0.180423   0.26709152
 0.35045711]",-0.15566009342159629,0.0019623174816693623,0.0018994905326720811
5734,"[0.41962861 0.27449735 0.15152732 0.23557635 0.32374454 0.44803837
 0.26430629 0.16846951 0.24076028 0.32701662 0.45220686 0.28973131
 0.17078057 0.23303927 0.32443077 0.42749729 0.28837171 0.17695042
 0.24972956 0.34601655 0.43545493 0.27632439 0.18252721 0.24578613
 0.33687351]",-0.1576293499365939,0.014057700928209543,-0.0009148240823986936
5735,"[0.37939607 0.25115767 0.16366687 0.21228469 0.27804764 0.36812021
 0.24318568 0.15852672 0.22812324 0.29532151 0.38329381 0.25282281
 0.1643518  0.22541448 0.30838831 0.39738812 0.26569416 0.17794077
 0.23098876 0.30095864 0.39136526 0.25604828 0.17178926 0.23407447
 0.31474471]",-0.16058807149628204,0.013262536586977597,0.0015775112800042468
5736,"[0.49185062 0.30368604 0.16779649 0.24836506 0.35575001 0.50830561
 0.30444605 0.17648621 0.26056655 0.37586446 0.49621068 0.31217173
 0.17175001 0.27058952 0.41381152 0.50613523 0.30008249 0.17829259
 0.29724784 0.39629188 0.5321669  0.3311919  0.18795891 0.26001309
 0.3907754 ]",-0.1768752677663003,0.011472704271659001,-0.0009533131937773083
5737,"[0.41152437 0.24523656 0.148189   0.22705973 0.30613718 0.40331162
 0.27404146 0.16788138 0.23656401 0.31072135 0.39783692 0.24957799
 0.16502284 0.2284418  0.31618864 0.41416897 0.27412486 0.17331745
 0.23830422 0.32658613 0.40709544 0.27273905 0.17376361 0.2201038
 0.31528932]",-0.15540713181091037,0.005882229087685487,0.001739541950760363
5738,"[0.49176303 0.31610588 0.16014247 0.25631363 0.38896534 0.48556001
 0.3103765  0.18671785 0.25547139 0.37816556 0.50662993 0.29533006
 0.17539216 0.27467461 0.36882763 0.52675618 0.3336079  0.184553
 0.24535108 0.37567869 0.52380426 0.30103765 0.17820859 0.28685511
 0.38025626]",-0.14042458870121974,-0.008509260033053495,0.00019071472602870076
5739,"[0.42762228 0.25738709 0.16119923 0.2257474  0.31153416 0.43151373
 0.27547806 0.17257491 0.23570839 0.33391884 0.42861736 0.27978141
 0.17091489 0.24127047 0.33361587 0.43725    0.27230607 0.17876882
 0.25486336 0.33348828 0.43605438 0.28753701 0.17781245 0.25993369
 0.34570079]",-0.17004747121594446,0.005237540576774641,-0.002881214763200738
5740,"[0.38933189 0.24203809 0.1626161  0.20984609 0.2962013  0.37761134
 0.25536917 0.16689497 0.23222851 0.29089228 0.39657402 0.25101763
 0.15805888 0.22848258 0.31193909 0.40629449 0.27283494 0.16447577
 0.22498069 0.30565262 0.4077662  0.26783515 0.1740651  0.23272066
 0.30840159]",-0.14054864286833446,0.007170132800747436,-0.0005672555762345037
5741,"[0.42555921 0.25743226 0.15559108 0.23609536 0.33346051 0.43424818
 0.27755453 0.16560444 0.24635156 0.32728526 0.43563318 0.27721033
 0.17268222 0.24303801 0.32560327 0.44372058 0.28635487 0.18082693
 0.2447881  0.33555837 0.43179142 0.27617474 0.18197424 0.25308945
 0.33308732]",-0.16004354603742466,0.016369794801291304,0.0017335160638057103
5742,"[0.40311567 0.25416455 0.15913138 0.21551004 0.30446307 0.4264371
 0.26570739 0.16693904 0.22926335 0.30941421 0.41474098 0.27267315
 0.17111113 0.24129706 0.32473594 0.41111938 0.26905416 0.17242767
 0.23748859 0.30959366 0.42451301 0.27573908 0.16740077 0.23863573
 0.33566889]",-0.15664488138548568,0.00046173262412832483,0.0011573756355232887
5743,"[0.3810629  0.24790374 0.16379517 0.22834554 0.3066906  0.40741439
 0.25790126 0.16564609 0.22741415 0.30244371 0.39211696 0.25399281
 0.17803445 0.22824314 0.30220374 0.41123181 0.27117751 0.16663759
 0.24338946 0.3311886  0.40583653 0.27078205 0.17003223 0.22025109
 0.31205051]",-0.15274356863245347,0.004386130860874193,5.250577186368965e-06
5744,"[0.43422285 0.25545403 0.15331628 0.24205358 0.31406994 0.44339403
 0.28129813 0.17761221 0.24948219 0.33714073 0.4452324  0.27659957
 0.15783412 0.22740942 0.34001308 0.44142194 0.28705214 0.1785867
 0.24714562 0.34105185 0.4364765  0.30371429 0.1822877  0.24794818
 0.32815433]",-0.1586334403349099,0.00467548348628144,0.001254817513084722
5745,"[1.05265852 0.56166307 0.15035085 0.11140901 0.22760255 1.10452136
 0.63626427 0.22794015 0.11198749 0.27425161 1.10696801 0.67084577
 0.192629   0.12137127 0.28649926 1.14328777 0.61924083 0.18497098
 0.1010923  0.24925094 1.15883342 0.6788097  0.23299637 0.13139755
 0.28363781]",0.07410328516262785,0.005056220803378836,0.0008099645588816319
5746,"[1.18425352 0.64917667 0.18947335 0.0686436  0.21503943 1.20879427
 0.67562115 0.16931264 0.10265086 0.22655906 1.18817216 0.70500675
 0.2074093  0.11003798 0.2324097  1.16745255 0.64860413 0.19214065
 0.09825382 0.21254777 1.19924204 0.6568006  0.2494373  0.10715473
 0.231199  ]",0.08303450537133977,0.08012465340557812,0.0038021065705938564
5747,"[1.00039308 0.57220032 0.22793026 0.06798654 0.17737587 1.12308253
 0.61818856 0.1834633  0.09440495 0.19709097 1.06097513 0.58126139
 0.1590652  0.09037391 0.20172944 1.09683786 0.61393459 0.16581336
 0.07938772 0.20160309 1.09956228 0.64029719 0.16088459 0.10498551
 0.20374022]",0.10146007324691347,-0.022578710336995544,0.0013153652127109471
5748,"[1.15188692 0.66065203 0.2253882  0.08540726 0.19670632 1.12053168
 0.64963369 0.22437691 0.08086736 0.1934223  1.14751801 0.64874354
 0.21440475 0.09907086 0.21857303 1.15779172 0.65281544 0.17158114
 0.08363117 0.19931571 1.21664884 0.66701446 0.20139666 0.09699328
 0.22339428]",0.11301099201213699,-0.02298024842631491,0.0002501074706885227
5749,"[1.10854819 0.62044312 0.19073031 0.09813827 0.24089007 1.11313904
 0.60985048 0.1756102  0.13340141 0.23250092 1.13587097 0.6222669
 0.113772   0.10946615 0.24608459 1.08532595 0.58044601 0.1872033
 0.11480075 0.23603109 1.05728791 0.61491864 0.17900639 0.12564833
 0.25888506]",0.04561933536987536,0.003396192284887606,-0.002858535791019723
5750,"[1.1605464  0.62429506 0.23543961 0.11556249 0.23610808 1.16464935
 0.71082004 0.17134799 0.09392264 0.2327649  1.18259656 0.71372112
 0.26270327 0.11186334 0.27072062 1.16559934 0.66011423 0.25399161
 0.08938833 0.21719525 1.17212623 0.63911729 0.15317133 0.11915966
 0.28054661]",0.03137134170208161,-0.018176657796721674,-0.0002950033813491834
5751,"[1.26970619 0.66867881 0.21626301 0.03430802 0.10957836 1.19831585
 0.77972282 0.24054288 0.05206599 0.11543753 1.19392255 0.66827201
 0.22782176 0.05119232 0.13333658 1.25615178 0.73200402 0.27641841
 0.05340898 0.13369207 1.24781139 0.7098419  0.25461823 0.06075927
 0.13964638]",0.06287911271140084,0.014075351326175822,-0.00021783790845294936
5752,"[0.41857366 0.2588415  0.1676706  0.24118767 0.33034025 0.42579901
 0.27351916 0.16293385 0.2239983  0.31023839 0.41769456 0.27068048
 0.17358618 0.25755224 0.34341298 0.44943075 0.28476618 0.18222358
 0.26566137 0.35926373 0.47285035 0.29103158 0.15565884 0.24675857
 0.34519791]",-0.1726711695106731,-0.007275010753401562,-0.0010517017506165187
5753,"[0.42359269 0.2737181  0.16854266 0.22249547 0.31930982 0.44678183
 0.28729722 0.16882118 0.24161617 0.32620118 0.4365012  0.28432488
 0.17118213 0.24455286 0.34545599 0.44014473 0.28253287 0.16155825
 0.23885471 0.34250821 0.45725651 0.27656253 0.18553192 0.27569499
 0.35336681]",-0.13971916648450294,0.01671074507391354,-0.0014342204977001653
5754,"[0.45412156 0.27258626 0.16310572 0.26167397 0.37790589 0.46675825
 0.29557593 0.17087137 0.2472834  0.37108199 0.4910135  0.31537037
 0.18307027 0.25573058 0.34929484 0.4727311  0.30178817 0.18954486
 0.27288858 0.3592996  0.49741722 0.29867198 0.17998855 0.27502436
 0.37854492]",-0.17509506346158898,0.009117183026420117,-0.00207930162768505
5755,"[0.48831453 0.30407949 0.16787779 0.26018052 0.37695126 0.54003141
 0.31378724 0.18435788 0.26408081 0.37983438 0.51119968 0.29485853
 0.17856903 0.29091383 0.38334487 0.52803486 0.31727831 0.17178748
 0.2693162  0.4234083  0.53054499 0.32411916 0.19105762 0.31086159
 0.40792199]",-0.1478064208824451,0.006699742816643733,0.0023643628232494873
5756,"[0.48561891 0.29654105 0.15956198 0.23944908 0.35415521 0.45870717
 0.2756928  0.15191882 0.24379027 0.35034427 0.46473585 0.32505384
 0.18142199 0.26895577 0.35298436 0.4826883  0.28442013 0.17138219
 0.25197523 0.37257977 0.48472349 0.3053891  0.18833894 0.25189903
 0.3493539 ]",-0.15515973814014247,0.03642011823596655,0.00045391066346245893
5757,"[0.42965831 0.25977055 0.15588243 0.22943583 0.31179863 0.43639465
 0.2767913  0.16650649 0.2312376  0.31432641 0.4408032  0.28481121
 0.17712651 0.26119745 0.35090363 0.42706095 0.27219878 0.16347886
 0.24144984 0.3449455  0.44976734 0.29390877 0.18333547 0.24544245
 0.33616192]",-0.14810438271195092,0.016828981034067575,-0.0012328269778700592
5758,"[0.4937093  0.30154004 0.17079286 0.25665631 0.33930052 0.47094826
 0.29443542 0.16706079 0.25899212 0.37665232 0.51070685 0.31144549
 0.17401696 0.24095189 0.36973296 0.49077989 0.31033603 0.18043242
 0.27469802 0.37439275 0.48347389 0.30442719 0.18958303 0.26499152
 0.36775699]",-0.16261341046081312,0.022522243360004968,-0.0005825252731416178
5759,"[0.47593914 0.27729455 0.15783811 0.24679948 0.34395223 0.48397228
 0.30214712 0.16849623 0.2619769  0.35356339 0.45965587 0.30257584
 0.17299497 0.25788293 0.36099301 0.49551327 0.32927674 0.19652411
 0.23965821 0.34466484 0.47574949 0.29078451 0.18028169 0.26825333
 0.37427727]",-0.15171484260680235,0.011785465406407986,0.0009467349954124867
5760,"[1.2247106  0.7117878  0.19866122 0.11173226 0.2293393  1.18757594
 0.67863124 0.20663044 0.07008727 0.22362164 1.18442862 0.63175899
 0.2293412  0.11806665 0.29311403 1.16268201 0.67172513 0.2774154
 0.09356774 0.24494165 1.2010211  0.74348687 0.25069626 0.09139003
 0.24080855]",0.011663297084627045,0.044065814748588894,0.0020906200521207895
5761,"[1.1655057  0.6643753  0.28527885 0.04189224 0.14351017 1.13370809
 0.6612496  0.22451654 0.05572133 0.14919343 1.19927564 0.68398669
 0.22951334 0.06807106 0.16665057 1.1646483  0.68615435 0.26166953
 0.07305183 0.16640358 1.19975489 0.6790806  0.12418063 0.07652325
 0.16182169]",0.044881724184349714,-0.10033590879808153,0.0027542600677870014
5762,"[1.36946505 0.81436234 0.27681247 0.08171775 0.20852542 1.38478107
 0.79064702 0.35839551 0.04554528 0.1763683  1.36146622 0.83046283
 0.26624506 0.06455856 0.16437368 1.33693971 0.69669686 0.2631829
 0.0687506  0.20261288 1.37785063 0.8452551  0.33338989 0.07730145
 0.20972655]",0.05079022889367529,-0.025005621546591528,-0.0009807692005875544
5763,"[1.20673982 0.66870273 0.27910888 0.03844429 0.13064681 1.23488179
 0.69574211 0.30676994 0.04683707 0.13860851 1.31091586 0.7409346
 0.19153453 0.05866243 0.14364959 1.24639464 0.76934305 0.27164857
 0.03374275 0.12254378 1.28724773 0.76686631 0.24091752 0.0598975
 0.13887452]",0.0961515797997754,-0.06585241954854165,-0.0014527102126750918
5764,"[1.24153266 0.72920377 0.26516351 0.0673775  0.19786207 1.33068726
 0.75758743 0.2674711  0.08091582 0.17017803 1.37029124 0.7404343
 0.18697988 0.06870739 0.19437179 1.24993412 0.75524823 0.25565726
 0.08257313 0.20118113 1.32046819 0.78601725 0.33314385 0.06759828
 0.19602253]",0.08068028918627967,0.06567274545991492,0.0026030042639024445
5765,"[1.27969813 0.77837473 0.32275509 0.07777916 0.22810929 1.29109316
 0.7430374  0.17885157 0.1067773  0.24480982 1.26214711 0.67992828
 0.20666324 0.07188945 0.23329165 1.29281055 0.77998045 0.28482047
 0.14062282 0.23741191 1.25948899 0.6664733  0.17135774 0.08918162
 0.24714099]",0.03485834181740499,-0.007493828621618126,-0.0018948744492163882
5766,"[0.38163306 0.25998336 0.16695132 0.21538541 0.30952293 0.39397675
 0.25279006 0.1663951  0.24151276 0.32178184 0.41671004 0.26879797
 0.1656747  0.23116349 0.30689624 0.42794178 0.27808527 0.17063513
 0.21761045 0.31472973 0.41562087 0.27240957 0.17636867 0.23248596
 0.32131102]",-0.1403977237318208,0.009973565815183216,-0.005559811688715642
5767,"[0.39675896 0.2506808  0.16181081 0.2260069  0.31780095 0.39659288
 0.26297785 0.16625889 0.22810691 0.31065274 0.39603483 0.2579749
 0.17428105 0.23529326 0.30801904 0.38857035 0.25925045 0.16826517
 0.23223386 0.31374681 0.4121003  0.2648872  0.17123448 0.24519615
 0.31773228]",-0.15475687125723525,0.0049755886976682595,-0.0019587922520897614
